Product_id,Selling_Price
BRAE6AV3ZZQHKDCN,7783.2271544559535
CAGE8PKGBKNCYKJK,791.881779405963
CSOE2V29ZTH5A3QU,3217.7894643778236
BRAEAW9HSZNM5URR,1057.9567272465424
BBAEGGYMPH6QYBFF,3886.585605999447
WATEHYVPGMHURTKG,3122.705677840355
PCSDY5AFGFAQNCY9,1305.3461120893828
JCKEEAEZMGBEXQFK,5148.148745284159
WATEYAP3S3TD5EMR,9840.900628258478
SHIE8M9PWUF5H4SF,6921.584966234922
LPBEJGFEZNV23SVG,1756.3975929038888
PTPDXN7BGMQBZUTA,2775.2284192999186
PAEE7ZWAGCXEKY8B,7562.5893058679885
CRTECN2QZHEJ6WJC,3294.1744424558515
FABE92NVZGEQ4HY8,2334.4614516101465
RNGEDAKEG2DV5Y5D,5803.012900280077
JEAEGEFMHBQGU5NF,2146.650715158356
NKCEAY3RKEPGNWWV,3647.3746228189893
BRAECKHYUPMRFRTZ,948.2276197427276
PELEGTPGEMCWUGS8,3969.7426258442147
LINEAVE2XKZNANN3,2881.474587353384
RTRDNGVMAKRQKH7Y,3110.227835099591
NKCEFG3D8UWFGKGE,2680.1362818846237
CRTECN2QVUET9PQ8,2882.274065955804
JWSE346HBDCSUGR6,4682.915664610184
BRAEA2E7XHZHG2AG,1802.5596693203065
PTPE2SSXSTFH6HYY,4904.7049113711655
BLBEJR22ZT2WUKBZ,8702.267883864315
MUGEBFGFRPNWGQTD,1364.337134963408
PCSEDP3UF6EYPZZX,488.9818266926561
ACCEGUY72CYWXAEW,4591.457782314052
MUGEACY8HGXBNPB7,4075.582172948587
NKCE5VAAU2Y7ZW2Q,809.9569899489562
NKCED53EQTZ6R4WQ,2583.7261089688054
PCSDY5AFPWQBABVU,8124.302421277011
WTDEDGHHGDEPSSRR,17464.31065028016
SHOEHEP5EWSGZ7XA,3696.721204607953
RTRECEYMHGP3JXFV,10940.511292089963
PSUEJA2HRBPYHA6K,2606.897582787821
TSHEDF3HADCJKGWD,3897.2691731032724
NKCECGT3BZDXZ3ZH,227.11361415306712
SNDE85CH2PN36BUZ,8262.095595962452
SHOEFVT74G5BYHDY,913.4466720315392
RTRDA4U7UE3Z7UMB,545.9177069886485
NKCED6EXGZZKTGD7,3540.9574979742747
PCSEAHJCVPRUPVHX,2365.4842416982046
NKCDZFFRZEEMHAFJ,3209.358461258257
CRTECN2QVVTNPXXN,1380.8108434051064
NKCDSCF3HNMXRCF4,7303.164666041723
NKCE8JXSHFBBQDKY,3360.7631594048034
SHOEF9G8CVWHRH5M,485.87872190950435
CAGE2MACSYZCWHFG,276.41778357642244
TSHEJT2R2XQJN8D7,6744.409362318618
PCSE6SJGQCXQGC6G,7525.50078578727
PLLEHQUGEB6D5FCX,4512.145810340004
RNGE7W8T7MYQQEFR,1274.5607036709048
NKCE96SXDYMGSFBR,1262.1720081456829
BRAE3TSHYGDRV2UC,1272.7258806703426
FABEJX2NHNKCYHKA,541.6397445877669
BEMEGFHSMHZYNZB8,7459.265172720699
WCKE2TFF4ZYGXUMH,827.8259843596827
BRAEDZ9GVZHWZ5BG,8167.68997472636
RNGEH3F2FAPU3TAG,2086.847651362756
CRTECN2QTPZCMCQD,2371.294726178421
HACEJQ7HRGNBYCEH,4234.8492990785
CRTECN2QZMHEU2J3,6987.60496778382
DKOEAWE2SCYPC5AW,7969.409821605443
ARPEE3YX9Z4QGJ86,2481.1903934515376
JCKEJNH2AZGKWGZC,4565.888411639116
BRFEFY5BN9VHU27H,1799.8658793798581
BRAECKHZWAGBVZXH,2932.0902944320014
NKCE9HF3TENMYXZY,3209.6899442526965
PCSE4SFFJSWJZVH4,5596.150912983652
NKCEBHGBFEVC2ABB,6032.006943875416
MUGE7DUFEC3VUZMF,5651.8159072689405
GRKEG4UVAZTGYWRB,3814.5510579669913
TOPE4ZKTSBAEXGFR,3890.0945628377413
PBXEAP3SWFZRHZ6G,785.6212937367603
NKCEB5BVMYFMHAQH,1570.5111052723155
NKCE3HG8FDBHK5GX,3612.880873897974
SHIE8WYNYRHSFCRR,2853.4388726004236
NKCDSCF3QD5EGFJ2,5316.017139213067
TKPEG27A7Z6JWK6Y,5784.345651389325
CAGEYFZW7F56GWZP,720.4513771165787
FCTEJXGUNGMHANE2,8308.34058810001
SHIECYFWJWCCHHQS,2451.3486304111457
RTRD6FYYUQZJBY6F,4249.224696012734
PACEB2XNEBZTJZZG,2204.244892127499
SHOE2GUHSZRGGZYY,4935.554615864288
ACCED55XRZT9N2HH,927.1691514100653
TOPEGVHJECVFBRMF,4714.527415532414
DRPEHYHN3MYJDGGM,595.3444858412174
RNGDXNG3HGFQXGAH,916.3526156919554
SHIED9AKUTQZQ5ZK,3620.5670207163093
CRTECN2QST3Z947Z,3891.6234016352614
RNGDWKZMKNTUBPSF,3800.39363541044
DREEJY2NVHFG6GCB,2373.9746333490316
SHTE37DQJWSQ4VGH,5481.867125726079
NKCE9ABEYD53HSVG,5028.7835160738105
JEAEHUHKMA8EGUUU,1705.6018234968292
SNDEHZPDGB2ZT8ZY,4202.091451315222
CLTEGMUMJTPY4RMG,5044.453932763145
BBAEGJFQZTGFHJHD,6840.96970040517
TOPEEERRTBB77BXA,5751.137314735764
NKCDWBPZQANZRF5M,3673.3378301593207
PCSECV3FSSB22FGE,6346.274361944682
NKCE6WR3ZWHWKEPQ,2303.913847490252
MUGEAGGKQM37W42E,3845.0630862826238
SGLEGBV4QFHTNHE2,5072.5976698376835
LFHDQAZP4FHGGZEM,5992.999100951931
CLTEJQ8FTCZAEPNG,5468.280143422722
NKCE6XU6DAWYHWQP,978.9749586804379
TOPEBN32XAZ62CTR,3171.592871490194
NKCEANMPATURDMHV,764.8910641219826
PCSE6X3YCSZEG67R,19307.303047321006
BRAE4DHZDPMTFZHC,7131.379638661806
HAREGG26GDJWFYMF,843.5746081263355
BRAE3TSHWZREUJAC,2169.5567621051514
USGEJPQHZHYZQHBU,5908.707159601148
WSCEJTDHY9UHKP5K,9157.110951109578
SHKEGNS9TWHJAN6Q,4596.729952729214
SHIE3FHYRRQGFFXN,4348.3665493838
SCHE4YSTYDQBDYQF,3257.7387528419736
SHIEFFFPDETWTWZR,3097.2933388885212
ACCEAZCVPTGEGVMR,8222.333735839122
SGLEGBV7VGZM7BFR,12953.617366242765
CAGE7BZ56MVQGKAB,2062.3415556743475
NKCECG6ZH5MJT4B9,2744.06199861641
RTRDZBJ5FZSU4AYZ,4364.402263133537
TROEG3VYGVSB9F5H,4272.146530806869
SHOEHXFAM2NDZBHW,3689.277542607451
BRAEBBMQY9VZRC7G,6837.990820070655
PYJEH93NGYCXNNFK,555.9207135236632
SHIE6ZSBHCNYY2CP,3362.348255591155
TSHE4DNGUCMVXYUH,8817.396033358773
CLTEHE9FD2APDRWQ,4537.4282607892455
SHOE6ZVUSR95HF6P,7621.105195833086
SHIEGPXGZTK5B3GT,5826.410449016465
CAGE2XC2HFSSQNSM,2285.380775721357
SHOE2ZNGUCA4DHHP,658.5016215255819
CRTECN2QXHEYVVTX,2118.640068428024
CAGDSNMD7GV2GYMH,1209.5266046255506
SHIEC8ATXGYEJ4GD,4103.872086848557
CRTECN2QYASYFKGS,2661.6189227655987
CRTEA7HAHHCSHCEM,5065.635688258912
WATEA2H8FTBKZGGG,18227.17416705304
TOPE7T4YMXRK5BVG,673.7617358635625
NKCEAKKRTHT8RNC8,3498.475338595178
NKCE9HF37STYM5KA,4426.591971078316
SNDEG6GXFS5RYFGK,9986.495871360936
ACCEGZ65AEVGSGZ7,641.7838016942092
SRTEH2FVVKRBAXHB,724.4710477162387
NKCE5QSZ6FQSNBDF,2966.1918264429305
SWIEHF3EF5PZAZUY,3397.5350621437487
RNCEGBGW9PYRXNZY,5892.996835992758
BRAEDSHQ6X5YYX6N,3041.3603652683196
SNDEHZHVMR3XPBST,4303.838483588679
ACCDX8ZVV2RCNYCY,1122.685753672634
SKIE83ADUJ28U8ET,1238.7656106376448
ACCEJ6TEHCH7MCQ3,4207.146262285515
CBKEJ3ANRFJUM4TM,4685.539688000314
RNGEDAKBVC9TKFHZ,6324.191074368796
MUGEACY82GPXUBAC,2700.001453010819
RTRE4VNCJZ3UPGQZ,3471.5920602636816
MATE49ATDVVEEEAN,5725.791350358402
NKCEAVZ3EDVJNXMT,210.73484185267165
PCSEBXFVZSYJKRCS,8573.095440681436
TSHEBSF9NBDWJXZW,1279.6155379952897
CRTEA7HAQQCGTPFU,3758.3643608861985
CAGE3FX7HWMQAPCG,268.1235093052493
NKCE9PFF3WZAZZXG,286.24213844693605
RNGE3YSW9ZUZWYQA,9914.346613803997
PBXECWKZHWRCZZPJ,1788.6726556382812
ACCDXFA5QFCZZ4WZ,6616.166377361493
NKCECYNZGHYQEFHY,4246.528545420286
WATEBYZGCFGUP9HG,971.8155633202425
PELEGPF7UHM3WUE8,5961.808213900333
MUGE9HRRWZBDVHZ6,3023.1110039731875
PELEG5CSGWYFCFNQ,669.1246316439195
PBXEBQGMBP2VJTSQ,2223.0897978803555
PTPE4JYTPVYZ8ADY,5899.932841084853
SHIE9J6PYVBW5ATG,2559.3939023233715
ACCE5UKY6UXGVT9P,2617.1035394632036
CRTECYY4DCRARYG9,2759.7803135611935
SNDE8VY9K2JGMJJZ,7396.949543336059
CAGE225HGFQ4VSSK,6538.549105229506
SHIE7PD3EF2NCGBY,4256.378440805742
BOTEHZDGPGFHVQWJ,5240.582949978916
NKCE7MMGJSVN3J2W,4893.02902968242
ACBECFGTRZCFBJZJ,6020.411840501209
WATECYMJPRYH8D3E,4851.670042069201
DREECDCRPFKFH6EH,4875.869408835681
CRTECN2QVZFZWKQS,4052.3071582593943
CTTEH9FTTMQQHD9V,809.6250891519715
TSHEE4WNPAZGNG97,625.8161078628693
CRTECN2QVS6GJZHS,4480.376832923014
SHOEHYEXVYZRGMGJ,4385.552201988834
SHIE9FMPQBGXGTTH,3810.5013375451035
CRTECN2QXRVZAMUH,672.8195898105557
MNKDZKF6WYMMF2M5,3587.74699990634
RTRE63NMMRZ8MUJT,1113.9769613264702
NKCEA8US7TNGUJPE,837.0536519257296
CPLEHB7C7QYBDMTV,738.8668686354836
NKCEANMPCSWGRBH5,9774.242524921097
NKCE8NDJ76XBRZ2H,1598.5826464574852
LJGE9YJHTJZCQ5VP,168.8282826866578
JUMEHGYX4SXZB5K4,5961.1189022489725
TOPE7QTUPGHXCBGZ,6435.5879216229805
JEAEGE5F2DTDJKCZ,3232.330586544026
ACBEAWCZBU7RZGGJ,3654.4826832680073
PBXEACG2NG3RZZAF,583.3207980937116
PCSECYY4ZSXXVKFD,8261.05499487949
SHIEBBWHC4YGH5GY,13601.50258324532
NKCED7FPT2YG2GGS,3747.8320928115427
BRAE9C3HQTDHK7HA,3084.794960183203
SHIE7ZWAT8HEHBZX,5777.909023089973
WATE8H957FY57WCH,1426.1599006672764
TOPEHZNPUWSFVHKM,474.3330754289897
ACCE7B8NZXHA5ZV9,7350.244385138667
CRTECN2QVBDPEQQ2,5280.118802857154
HACEGPF9EMXPSEJU,1017.7679330794301
CAGED4CHGZGWRKEB,598.1254911086525
SOCEGHM6JKRDJY33,8844.154608849105
BRAE6ZCHDGWRDHCW,369.6014043580474
MUGEAGGKFYCFTBUJ,4543.938305203235
NKCE7MMGKZPBQQS2,4291.4505453665215
PBXEBQGMSHJDXHKW,3588.283997945445
WADECHFGPKW3DHDX,4207.984719011611
SHOEG7NXNBF9PPJV,7606.641837779591
SRTEH2FVUHAAVH9X,409.82152225406594
WATEYAP3WGHZZ3FA,1353.9114724305043
DREEAM8QTHGSDYJV,3819.2897155358933
PBXEA4F5VFXHSCY8,798.7119410323601
SHIECYFWYYZHU6NR,1407.1530696071966
DRPEHYHJQNGXBZNU,3766.95267935644
MNKE75M6XXECTDK6,2114.8634743501248
WATE9ZYZRREUHQN4,4627.7824911542
WCKEGM8FGU9ZT8QG,1098.9752266071978
NKCE9PFF3GCQYWHR,841.3277409166496
BRAE9Y5V963WTTNW,8380.00513422262
CRTECN2QWTEBGJAJ,4323.910980320763
PBXE4RB3HNFDXGGN,3346.87132551327
PACDZTD7YB2EUMYE,498.6194848294889
KRTEJNFUHUUXGPZT,5466.074010701725
RNGE87FCDRS5ZFGG,4784.73568682764
NKCE5H4XW2PH6KFH,8229.715914667087
CAGE44J5NGQHXMHF,9163.709861607418
BRAE3TSHZRMGEHDM,4058.246972778883
NKCEANMPKCEZADTJ,4144.894998516116
LJGEJPFEVY9GXNGG,6891.933682950597
BRAEDSGQVSTGKAYQ,990.494787182133
HMBEJCMHXNY6SVVY,2660.2003283655
TOPEYQHGTHDHSJNM,3576.4585862784243
TOPED9T33BGVTQZS,5813.079837749985
WATECDB6HPXBVXCF,4856.813165530288
BRAECPQ5HFH5NFAK,870.1586248431602
ACCEGKXQ8XFPHC9T,4561.990193105423
CNDEGP52ABJZHGZY,1173.013951457015
NKCDU4RZXFGBQBBP,3825.3897192627865
NKCDU4RZYKVHDKUB,6536.040862794478
SUDEGGB3JXAEBFYW,1596.5704242980773
BHGEGTATDSHFENHT,4677.116961105892
CRTECN2QWSVZAX9V,912.6874431564308
BHGEGTAVWRZQTU6T,728.2512308183078
MUGE5HG8FG7YJHMD,1185.4549467824502
TWCEJFXHMSCXWE9J,6771.252707166504
TOPE8ZAFZZ6YMGFY,4846.394606013921
ACCDSY8EGJPW7RJB,972.8587903888422
SHIE6ZSBHDEBFCGM,3611.4395451380656
PBXEDDEFTWAW3HCU,403.2491517060681
RNGE87FCDWVPDTKV,3358.248237922155
NKCDWBPZVFY7H9UY,3041.323245439485
PCSEE4H5CYRKNRZR,687.283138287076
CCVEFX3Y9DFJVJUU,2802.5605604510965
DREEFJ44EBBUEKKY,6782.123974947467
TSHEJUCY9HGZMKHJ,5436.224059843953
CRTEHSSCUCMVN7SP,3784.117908909694
ACCEGZ5PGHCDZTNY,3763.2295985771552
KRTEC89PH6PVAQDT,1570.0426081032365
ACBECFGTGENHAGDR,626.7442795404656
CRTECN2QUSZGGH6Q,4787.398478800212
SHIE45Q6SJGSMHTN,3694.6720936150896
VANE3KUFNUEGQNKH,6582.112602968605
MUGEBFGFM83MRVN7,2243.1895536253487
PCSE6SJGYMZB6CHV,15004.339690768771
BRFEGHPHWBTHAX2X,11684.570936969641
TOPEB7BFCW7YG7KG,7174.334358421269
MUGEAGGKJM5GUWQH,6024.509262800995
NKCEBFWTSMKDQZMR,573.278315701467
WCKEGGN2J66F3KAF,5718.705115869754
NKCE49ATTPYAPNWB,6420.3343883058915
BBAEJKEC2HXUHKQE,3922.9518980264756
BEOEH25NTUDGG5TT,1179.3658428564413
NKCEBUG2XMBRJDGV,581.0554101989853
MUGECEVFKZHBDRWM,3699.779378475253
CRTECN2QX6RSYSRG,904.7329195270715
SHOEH4GRSUBJGZXE,1210.7512287013633
NKCEAGXHHAAGNS2H,4611.912444308443
ACCE3YFFWB4HHHG2,2999.598024831935
SHIE6ZSBWSCTKVTQ,2531.3253125414885
BRAEAQMANF5GRRDB,8801.583024778432
BDSE7WQ37UVSX7SK,4139.077106965388
CRTECN2QUT9HQH2T,467.8047374908583
PAEEAMGFVDHGDRG5,13007.838759700066
NKCE5W33KFFZDSDY,3908.427952947093
RTRDRJF8GJ5AFZTG,2770.4359684291685
WATDA5ZAXAP2VTGQ,12621.190471739705
MUGE8NZC8ZHZPNFF,3135.5690496295156
AIREGYYZRAPHRFGD,7226.370911014619
PBXE68H4HF9ZZWAB,11330.705305686242
SNDDXFQHUDJDHZG2,5524.485812287058
PCSE4VAVWZZECB84,8491.254875714203
CRTECN2QVCCD9PHT,2890.101621030358
NKCEAGXHSCG9YHAY,3249.187810549428
NKCEBYWTBUEBCND5,4633.264558660334
NKCEBVFYZHDYZGHD,4412.984615793255
SBGEGE6TNPUX8STE,813.2587772188631
TOPEFCVHACWGSVHY,5104.38799442303
SHIE8QE6RMNSGPAU,3401.509282666244
TOPE5F53Z6W4V2CP,3294.078059789713
BLAEE6KTGFDV8NGP,8058.160169705901
TOPE89H8PCWMHBCP,5252.756050086884
NKCE9ZWYZAEAGVAK,3900.4463521010935
DRPEF2XSFBAP4SUZ,5036.98183570545
NKCDYHF8ZEK8ZM58,3535.1218259130032
SHOEGRUNZPJDGG2Y,4499.021643823666
JEAEGFMZ7SGJWBR5,5607.611122737024
BAREGGF8JSE3HTF9,4832.332471255819
SHIECJ45TFDT4EPB,2723.2036314075003
CRTECN2QXUBGMWSE,3270.9480722898033
ACCDVPGKY3GBDB5P,6637.810869679015
CHGEJCWFY4HFYVZ8,1389.279772462071
NKCE9YX2HGNZSZRV,12209.410207258092
DREECJD8CZDDUJNU,4197.147581197624
PCSEC86VEBNYKRB5,10025.489772071092
NKCE93H2ZTHJGFVS,2755.2710157341335
SHIE5HBGDYSHVA5R,2461.0409492745666
DREEDVHXDYJCAEBP,11429.330847319885
VLBEGFFEMY8ZFEMJ,481.8327603984684
HCSEHGV96WXQCBN9,4938.100262207987
NKCE64Z489PQN4U4,3642.694426441372
NKCDYQ3RPPERYA9W,4739.1740620086275
NKCDYRHGP2UFXMT7,3390.109076953274
HFCEGNQBS8P8EDHZ,5343.050241186316
SRTEGWKHXHCF2TME,6813.756255364446
SOCEJPT5ZR5ADJA5,8173.92778533562
BRAECFAREVYWQSQG,1021.3227803240534
SNDEDTCXWCGDH2HA,5696.723839679526
GLSEHPS7UYJVYUTR,1064.1552181348002
BRAEBBMQWBGB5ZFQ,2011.4602417248211
PELEG5CSGASSHHBK,775.0794890389445
ARPEE3YXEPFNJGUZ,7260.050847139459
RNGEDAK7ZDCDHUZF,12340.216722766254
SFFEGG74CMKFQVHF,3318.9521951588313
NKCDTAXFQMHPMUTQ,8006.57992230976
CAGE9ABB78YZUHEQ,8646.722592717888
NKCDYQ3RCVCSYD2E,3077.87075866872
BRAEBUHYHEYKZKHK,7102.360901634585
WATEBMY8HWCHMZZ5,4750.115339066075
SHOEBYWT3QBBAVXJ,4885.501579181251
TOPEFGG8TJGJ7QDT,5055.949529653817
VANE3YXDHDRWR9FU,7083.8554127850075
ACCEGKFHHFX5B8HJ,3618.038296271827
RNGEDAPSZFBHAGJY,4664.263542886194
LJGEHFBTFDGHGGWD,3306.890446116123
NKCDRDWAZU9ZJNHZ,4518.175764794543
CTTEH9FWFHGR9EPK,957.9753384064467
BRAEBXRBH28AMHPF,8053.597961395197
NKCE7MMGPQRJ3PEH,2961.02337338852
BRAEB9SJUP6T68FB,3271.0965414148495
MUGEAYHPFEWRVJH6,2306.7987948455857
NKCED6EXRYZV74VY,628.6932702074521
POXEHPSHDKBCTWCF,5053.177138904708
SWDEJWDGXNYEXPXF,2501.3086608875697
PBXEAP3SVFJRZJK2,3955.5781389043714
NKCEBP8AQZGMMWT9,5101.342263648088
ACCDXH5JGXMTZFTZ,7440.216115430818
CRTECN2QZUD25VFN,1766.6128303427606
BBAEC897YCBZPV8H,7173.583794586916
PENEGGTYTYGDHXQK,5019.584154045455
NKCDW898UNJX5BWE,4575.794056366181
NKCE8ZJ2643HGFYQ,6472.89083062235
PWTEB7H2E4KCYUE3,591.101084282066
KLSEGTBQ6PSU8NTG,8944.950185159221
TOPE7QTUDHZZZHVS,3563.6679061638697
ACCEGZ6BY4ZPBWWV,764.1703253777691
NKCEYUVR3MHTVGGJ,11025.537594028781
NKCEB2S9CGCM3CCQ,3607.185188954644
NKCEGGEKZXHG2ZGN,6225.3456096630525
CRGE9667SJM3Z4PH,1052.7558606192456
LBXEHH5WRYQQGNSM,5497.987900391805
ACCEGKFHRM4ZGYZP,705.538385128976
BRAE4VPRPHT9SYZZ,1518.6615376134762
SHOEBDTHZDHFPHHG,5352.332152512285
SNDEJGYFP2AT3FMH,911.0569941122376
CAGDW63HG5JBCVGA,620.3392447844708
TOPEBBGNQEVQZ2W6,4287.0592250778445
TUNE6VK2GCBPBYFW,1021.2594885479143
CLTEGMUMNQXUEHHX,6527.247863907171
PTPECA2QYCZH8MBV,3304.412679944876
CAGEBTJCMAJG7NW3,1156.9458863045973
SHOEDHHSRF6FMWGA,2236.240748797085
NKCE9Q93AZYXVKYN,6897.397488865073
PCSE2ZMUZH9PARZZ,875.8920784797226
NKCE7MBRM6JAPEAX,613.9633275364515
CAGEBTGEHMQUS8NH,6773.990945250747
MUGEBFGFRUMZGKNN,2403.648308181617
CRTECN2QVZZS3FER,2118.556560769801
WATDJTR93NB8HHQC,7230.307843605365
ACCEGSAZPGAHTHNH,4538.872162539458
NKCE73KHF8KTYMRQ,3737.8466572976913
TSHEHU5RW2VDGFKZ,5429.947923268726
CRTECN2QUHGUJNDZ,3730.1267826511657
RTRDNY65WHG9FHTS,8550.796454234438
SUDEGGB473ACY9MF,382.8976047436862
SHOEG7NWGF93MFVT,4829.816983160498
SGLEJJ6HEU8GVW4W,858.6137959369373
MNKE5YG7USVVTPCZ,2492.4227776979224
LNGEBDTBGWTXTYWT,4599.307870070839
SHOE652MJRRMFBEF,2024.3153268371266
NKCE87C3C9QYYBTM,5132.789838932662
CRTECN2QVJBRMHRN,3138.831009320769
NKCECPQAERMCV6YM,1253.9886150717384
SCHE82QGQ2XPDCYM,4164.113444688187
TOPE8ZAFY82P7AGT,954.7470135636925
RTRD4KY4UNGYCZFG,7973.238539805979
TOPECRP5KCUZWYGA,3461.534067184333
NKCEBFWTHMVVNRDP,626.1924261872048
CRTEA7HA7X3CW7YQ,3842.638547634501
NKCDXHWZHPXRF28E,3260.4503543048213
TPYEGGGZHDFZWZ2X,1374.7993831983304
ACCEAZCV9DGDZDDD,7840.002464150438
CAGE7DUYEYWSYGBY,818.1106869580013
SLBEG68TKWYVGNKT,6757.397778240943
NKCE7MMGWBZPZJSZ,2461.4601096384795
NKCDXHWZGDPDJG7X,3979.883771788568
CAGE8XYYGMRKRRCH,7843.626641184954
PBXE9FEBPXAKEYAP,10063.291001882348
CRTECN2QZVH3J8PV,3809.0850442801066
SHIEC8ATMHEWET32,3066.5215704651337
RLRDY36SXZNHEQWA,6028.265038755938
CRTECN2QVP7WKETJ,2337.6539355990135
NKCDSCF3PH6MPP5N,2843.133763885794
BRAE5PKZ8QXFHWGK,1898.0737430223953
NKCDZHF7TKGY8BAX,3326.5465824088114
BRAEA8YRRGJJWVHB,1987.351984135445
CAGED3YQSJXNZRJF,4163.347664282971
CRTECN2QZH9J6EHK,3250.208030521659
PBXEAT5YASJRMNG7,1354.8569104324797
SNDEDGAFFSHFKZN2,9790.617436536577
BRAEBXRBYGYKC76H,7687.410940640031
VANEB97UCYGMNHRY,6779.79672750382
CAGE9ABAPMTWEJGH,5642.196045269662
TOPE8E8NJXHZ4S9N,4237.5862915643975
SKIECYAEGGB8EPWU,6064.895941887204
ACCEGKFFSRRVD7Y8,989.768868222495
NKCEYGTG8H79NJYY,6457.370548473011
NKCE5V95W2BFNBCZ,2898.7690835669305
TSHEHU5RTMMTFVFG,5587.329398112467
NKCED6EYRDRJKTPC,11817.577045516317
SHVEGZUHGVYZBRW8,10706.790531558734
NKCEA5FHSF4NWKBT,114.61534609530223
ETHEGMHHGGCXMSYA,-291.94404541705876
MUGEACY8U2HXTXZ3,3699.072507275154
SHOEC8QG3CV6YYDJ,4442.039815286116
BRAEBUHTPZGHB6HG,7436.451550984194
CRTECN2RV7NHG8XK,4361.287671934393
TOPEFGG8FEQUZSMS,4823.153275905997
TROEGZMRNERWAHEB,1058.5251468425656
SHTE7FR4YZZ77Z9Q,6234.271406817129
BRAEDZA3KZVHZZHZ,2034.8255955587895
CAGE8X8XGZGQGWVN,4274.8455278018555
VPAEHPYYFKG4NG39,4141.216709188255
PTPEFJHG6SUSBPG8,5041.524482549641
PTSEDAZU69CBFF2M,5114.198151845255
BLAEFNHBFWEXG6YM,5773.470698442834
HIFEB7J3RCFHZ5DB,6689.462251178373
BRAE3TSHZWH8YWED,2589.171762838662
NKCEANB7H8P6QY4K,1530.5223366534137
CRTEB774Q8HJYPMB,4656.13493526592
PCSDYQEVGFZSGRQJ,1104.2483035265059
BBAEJKECZ2ZNAUZQ,1993.5176024917182
BRAE6HUHPGFHGEER,4240.670863527335
NKCEFMZUGH4NG7F6,2776.867872474822
PCSEE4H5ZCFWZZRZ,2068.5030854645265
BRAEB96BZWFCDVY3,9358.587493972645
SNDE95MFPFPJ66M6,3239.75275362962
KRTE9JEZ28H4ZWM4,1230.8682743823135
CRTECN2QUTVCTHHS,5267.471818174502
CRTEJUA36GHKGQEY,2669.9468708898517
SUDEHYGUMVVYKJCW,4720.345291807296
WATDUNJ7YKMGG9RZ,5591.609969480818
DIAEJUCEZNKKK4FK,2715.195666657508
SHIEBZB49VZZQRKK,3865.003354631699
TOPEAZ88AGF3KJHS,1411.2617663456285
DREECR3HFXYFPHD4,3802.598925918811
NKCE8SESAZ4K8HZC,3858.2511709822347
SNDEE5FMQ5YQAKMZ,4984.694448727658
RTRE9N5GJGJ2GMRV,707.3249999647634
WATEBNXNMQQQFSQG,4296.096681876842
SNDE3E6YB6AZJDGC,15784.190172185017
SWTEAW3STNNJSKNP,11455.711984862855
NKCE7AGZQB7Z7UFM,2887.552349826269
WATE7VE2MFQWBF4H,650.9717007420443
PCSEDCWJBHDR9EYU,1053.1930934989289
WATDZ2ZQHSAYJPWK,9286.016841000614
DREECJV2GVFHGQB7,6907.2743334177385
ACBECFGTZHFZ64PN,6413.688713835487
BRAE3P8YHGJF5WUZ,2974.5081003310734
DREEDVHXSAAZSBTZ,2413.78638997323
ACBEB3489M4NQZBD,4733.549844019194
EMSEDSHQ3VU6T8Y2,3490.14998562133
SUDEGGATDVCMWGGH,4651.950039559718
PBXEBESSDYBYUGXT,8601.852280551018
ACCEDFVFVMKXJGGG,6086.494640132712
BRAE3UG9P8GJXZ2X,3321.537615843067
SHOEJUQFQURGGFY4,1125.4840930146968
SHIEJYHMR7DUKT8W,3116.0756290981126
SUDEGGATJKZYUZUP,2483.420009425028
RTRDZBJ5VAZG7VGC,7195.579375271518
RNGEDAKBZPHKHGCQ,6595.534107580023
BLAEEH2ZJ3G9DA7G,6339.975522387298
SHIEB468NVUG5HMP,7584.6611149852815
BRAE3TSHZQDVSGYY,5025.3022132941205
PBXEAFTPFDK6BRHK,833.1517112203476
TKPEFT4AD3ZQZZHN,6850.661505286436
ACCEGYP259YXZJ4H,2402.7430957402366
RTRE3KKXMVHMRQ6C,512.6309467110943
NKCDXYFHHPBSYJDZ,4012.3909930237037
SHIECASQHFWX59GJ,3535.322083036025
TOPEGQKDATUDJTAG,5950.926983241398
BRAECBDFZAEZYD2Y,1030.751335077629
WATE4S5RZ8P5JZHZ,11177.24413636031
CPIEJHF6GZEM7SPY,6202.1006105067645
CRTECN2QVMFZFNGC,2962.6708110513937
SNDEGGRYTVYGPR6F,2656.0926849084744
RNGEBPU7PG8W88TV,10170.749445894553
HMBEDCJHT4FCFKGD,7792.852469821332
NKCEC87S2ZAZBYAR,2979.1994246033973
NKCEC88C4GV4UFN3,5293.780461364471
SNDEA42M6GZNV7M3,6931.5870370319035
SGLEGBV8BENMFZGH,1692.844235006547
RNGE7M92PHFGGBUJ,1069.6144267030077
BRAE3CYXV4JGWEDA,1294.8448056247894
CBREGYBXZKY5VKSK,577.6339722725704
CBKEJ3AN6GEACKYR,9667.736398189812
TOPEBR5GNG9MACAD,4518.046082540378
FABE78FYGHF22FNE,6900.56454837411
ACCDX8ZWQFTTGZYK,11148.27971112276
KRTE39Q4GVHFHWZV,5657.074408920946
ACCEGGBTG3HMNHNA,3619.877481008025
RNGEGMMBCJGQGGEF,10082.661580067608
BRAECTFYVHHKMV9H,6484.780577324813
NKCDU4RZRCYAZHY7,3653.663703061303
BRAECFARHCG7P8WT,4783.429319002047
BRAE3TSHZ2XFSNUT,2750.2617457483334
JEAEFYQHSR7BWPG9,1188.1800612944503
